00001.png,warrior,977.2254,347.7354,-439.2942,965.5674,325.94455,-396.01984,965.2956,325.3047,-396.10394,964.4904,324.71677,-396.31583,957.3423,327.15237,-438.93332,951.48596,327.66986,-439.07355,944.56274,328.3442,-438.97757,938.88153,334.6113,-201.13768,914.2283,341.30603,-399.48218,975.98834,371.12683,-369.41776,963.484,375.61835,-426.76486,1011.40454,462.32117,-129.68797,804.70087,457.55447,-373.91074,1185.2754,458.01654,-148.95813,626.5866,472.11978,-438.2811,1328.7551,432.95175,-342.6823,462.96042,469.72153,-589.85297,1378.2606,432.01913,-384.12625,413.15698,466.5124,-637.59937,1384.5303,422.73776,-458.24472,409.6138,463.64243,-705.2743,1366.0111,424.31537,-388.02823,428.1125,467.33807,-629.9552,968.5179,774.1648,65.10306,835.7704,785.7041,-65.07146,1207.6147,808.7758,-367.89478,664.6211,941.145,-202.61478,1257.4381,1050.2605,-153.50331,472.5769,1064.9485,60.672874,1237.2849,1096.7129,-142.83286,447.6559,1083.9877,75.048775,1354.1959,1104.0184,-334.87585,457.04977,1125.3206,-135.87045
00002.png,warrior,951.4978,262.97055,-343.66998,933.7432,235.73692,-291.24954,931.49255,234.89702,-291.30365,929.09314,234.325,-291.44836,926.8737,236.51414,-350.541,921.1649,236.5595,-350.69748,914.9992,237.22049,-350.6688,893.91077,247.88052,-67.74111,874.4473,253.17181,-342.38028,946.15466,291.37057,-263.978,935.5315,294.94452,-343.54828,972.6324,393.81668,-11.631832,755.4051,399.2521,-332.32645,1176.2341,368.03366,-1.4582615,537.5044,402.9202,-386.1054,1361.5969,337.70056,-212.90558,340.50513,396.19638,-449.09702,1417.7742,335.84326,-250.67676,282.14108,391.28098,-480.55917,1421.6483,331.04773,-330.9459,276.70258,386.75598,-542.9194,1405.4615,335.7711,-266.4158,296.05814,390.85196,-486.8167,939.5446,790.2731,72.03952,782.10895,800.40186,-71.818756,1227.0933,840.4214,-302.19485,566.97766,983.7371,-149.00854,1260.0344,1133.4316,-114.334595,347.539,1135.8389,64.313484,1232.5717,1184.527,-109.864746,322.0597,1160.6691,67.71109,1399.7836,1182.6316,-339.30075,295.25528,1200.0076,-198.09248
00003.png,warrior,767.1369,351.0064,-317.16705,787.1095,327.24106,-324.49396,793.8964,326.7725,-324.4298,801.0998,326.122,-324.42935,778.97296,326.29855,-266.79883,779.7486,325.39453,-266.97437,780.92645,324.17804,-266.98428,842.2494,336.78632,-324.2244,816.73645,333.8209,-49.845043,786.79626,378.12143,-320.15744,774.5649,377.836,-240.18506,985.0562,470.7517,-313.08765,749.73724,463.75284,6.1353006,1198.0785,468.8089,-395.478,570.5174,429.1554,43.088978,1356.3129,478.3502,-627.83075,400.1662,404.17633,-210.70026,1410.4226,475.58398,-698.4095,350.29053,400.36584,-274.2964,1415.0309,469.08405,-765.744,344.22742,397.0277,-348.65863,1395.5558,472.71005,-673.29474,363.7618,400.8634,-263.98666,1011.89545,833.5119,-152.05946,872.945,840.7862,151.96861,1222.5334,993.11676,-210.74066,636.79376,868.62177,-154.46774,1414.4486,1149.2234,48.100513,565.3603,1138.9222,50.077976,1440.0612,1170.3712,61.862022,591.4254,1186.4393,59.024532,1428.7028,1208.0496,-242.16635,444.96173,1189.7494,-114.764595
00004.png,warrior,801.9623,219.24797,-315.61487,833.33905,191.6263,-334.85077,841.69025,191.18602,-334.7001,849.7749,190.8862,-334.69336,825.5202,191.31078,-247.84624,827.94434,190.46217,-248.00494,830.8463,189.31056,-248.01512,902.6528,211.64578,-367.1877,873.53015,208.23575,46.54353,823.3712,250.07909,-328.9775,810.15735,251.14671,-209.05034,1053.3853,399.8163,-387.87857,781.47485,383.46823,128.47102,1318.5988,391.0249,-557.797,522.652,352.86716,191.56146,1563.6593,357.99283,-806.2543,279.99307,321.81607,-183.61923,1635.0127,357.49734,-888.57855,199.16522,312.55438,-259.54523,1648.4792,344.78134,-996.6947,189.93419,307.9972,-370.7144,1622.3114,350.1525,-871.7898,214.7776,316.4581,-258.3579,1044.0623,894.0255,-231.28192,850.17206,891.1996,230.88742,1286.5376,1150.3234,-434.51086,505.24457,1019.9423,-237.89505,1506.4425,1381.5851,-41.18733,492.66498,1393.5914,84.88581,1553.8362,1424.237,-18.431633,532.0275,1452.7465,100.94988,1476.1302,1470.7668,-427.30423,312.72623,1463.5903,-140.44731
00005.png,warrior,696.3474,254.07033,-352.65686,718.07196,231.20763,-356.95145,724.42175,231.98167,-356.9042,731.1143,232.6154,-356.93057,711.8451,228.13533,-290.91626,713.95264,227.26625,-290.9448,716.53564,226.2217,-290.89548,775.57886,242.0512,-342.86014,752.8287,239.85817,-30.03655,712.68463,282.87537,-349.6018,704.6889,280.8324,-259.04767,914.48267,401.88358,-342.23627,693.42444,405.8724,60.48213,1152.007,401.9429,-496.25735,446.844,422.1048,105.42621,1373.4077,383.21133,-716.1458,246.65758,429.6089,-189.2901,1435.9734,387.00812,-786.69073,205.94327,433.52155,-241.80765,1446.2421,380.48532,-865.37616,190.42288,421.7436,-323.78506,1418.8937,382.17908,-766.5294,222.62946,431.6646,-241.892,896.97253,766.49164,-174.85423,745.5693,758.9566,174.26086,1168.6051,933.0338,-309.47083,441.0402,791.9157,-322.7833,1444.2554,1107.904,-88.27191,440.68082,1141.3516,-73.773865,1477.1102,1135.5753,-77.101845,482.30423,1192.6279,-58.34997,1509.5624,1196.7821,-409.36734,282.61575,1194.8245,-275.8174
00006.png,warrior,778.02454,247.16728,-578.6317,765.16144,223.24263,-521.3736,767.22394,222.72322,-521.472,769.3617,221.96765,-521.76556,747.44147,226.10362,-577.9245,737.23566,228.51587,-578.12585,724.81104,231.71884,-578.0557,750.3777,235.82024,-253.18848,687.8136,253.8827,-514.30505,787.79913,276.67786,-483.3918,766.3714,281.17203,-559.07104,847.4178,377.30722,-126.48407,600.85144,401.25467,-460.4925,1067.596,329.3038,-88.21348,369.87015,378.40137,-556.8756,1253.9658,330.93198,-259.93634,175.91779,386.71857,-728.6195,1307.5623,331.5175,-282.16788,117.5817,374.1811,-774.03827,1315.3474,327.8068,-380.66443,108.453415,371.61887,-860.8281,1295.7566,332.58063,-314.276,124.30101,381.57513,-776.3424,837.0713,770.6344,88.83021,670.89886,776.0027,-89.22989,1111.6394,802.7289,-302.38425,420.32007,929.3916,-253.45978,1139.1154,1110.3219,-22.442204,164.91177,1092.6167,-130.89134,1101.0062,1166.8351,-9.355754,149.83858,1120.0586,-130.74005,1275.5094,1166.434,-228.20912,106.21844,1154.952,-391.38498
00007.png,warrior,828.3631,243.03038,-444.70718,852.854,212.91705,-436.40054,862.7721,212.29088,-436.26938,873.8363,211.59538,-436.17865,839.0142,213.44815,-372.47208,838.2036,213.17685,-372.70123,837.6973,212.72911,-372.6167,924.5575,226.31549,-334.75525,877.68677,220.32553,-27.539139,853.1803,276.10385,-408.96933,833.81586,276.01352,-320.16025,1086.5571,401.88165,-342.74182,790.88104,397.27008,112.136215,1345.8243,383.29834,-520.59814,537.11414,409.85376,178.59451,1561.4602,375.13837,-828.9648,318.4197,379.70337,-152.6032,1629.8544,373.31143,-902.82794,242.2614,383.9933,-232.07785,1637.015,365.49112,-1010.3575,238.45,375.12314,-317.90787,1612.2517,370.45557,-892.9729,261.26035,377.90503,-215.73988,1070.6216,881.0348,-222.61588,886.9131,888.94336,222.03154,1318.0114,1152.8268,-457.8749,543.07635,1018.95984,-146.80005,1592.5913,1402.1594,-242.83595,476.5894,1386.9807,79.31922,1629.2169,1438.3033,-234.7748,504.23386,1438.9261,86.5434,1573.4464,1468.7766,-618.38245,309.0547,1431.4092,-133.80089
00008.png,warrior,683.67224,153.44193,-403.88022,699.0582,127.7834,-354.5362,708.99,127.14416,-354.3589,718.8727,126.62905,-354.60934,675.3452,130.11977,-350.73135,668.7565,131.11646,-350.88715,662.2582,132.33556,-350.90097,744.643,135.4214,-96.24301,673.89075,139.99712,-85.67563,707.8778,177.84058,-311.77933,678.0687,183.2049,-309.71356,827.6742,282.86752,115.3333,627.92865,276.6989,-83.3533,936.28345,328.7324,690.21875,438.26517,247.66,-240.51985,1044.0403,347.3536,1309.4277,267.38245,172.47685,-452.491,1078.1577,352.2571,1447.0338,203.33078,168.43274,-508.23438,1080.9565,349.41446,1360.74,202.32077,161.8866,-583.2724,1065.3346,348.98392,1289.0947,222.31145,165.23865,-499.9353,805.42957,674.1813,24.471973,677.9062,652.4233,-24.494875,953.76025,860.1822,457.8766,434.81467,737.3938,-644.1572,1042.9861,938.0913,1223.8802,363.76108,1066.5867,-775.32214,1049.0575,965.98627,1291.2609,386.86105,1116.165,-795.3327,1143.1309,985.16174,1171.9246,237.20523,1156.8557,-1099.5073
00009.png,warrior,732.7284,189.19998,-362.9976,756.5531,161.15295,-374.73456,765.65985,160.02046,-374.69766,775.8178,158.53229,-374.7633,745.5448,160.73898,-297.27167,745.4626,159.4765,-297.4732,745.52924,157.68007,-297.44,824.7665,169.844,-342.652,787.3463,166.65942,25.539444,752.0258,218.00668,-350.69742,736.7352,218.89638,-243.93993,977.17114,342.26315,-298.45673,707.6185,339.62793,133.60338,1235.5471,369.15607,-457.43665,478.83243,370.2787,196.95866,1482.6249,392.8309,-712.46625,260.82352,389.16342,-133.05652,1542.7114,395.9683,-784.7294,198.03423,400.5015,-196.7817,1552.135,387.046,-876.68823,195.61552,394.814,-294.6417,1524.4576,390.52933,-766.6507,213.0514,394.2898,-196.7538,933.18176,792.2443,-185.21916,767.4257,798.06006,184.88354,1213.684,1038.1104,-498.30508,446.47958,917.58307,-110.54949,1487.6056,1272.0048,-357.5765,526.9127,1242.0917,254.94006,1509.05,1305.2036,-357.70294,571.8965,1298.3368,279.72577,1570.4797,1332.0303,-732.60187,391.81268,1317.4358,84.12945
00010.png,warrior,1153.3265,204.17323,-597.44727,1139.6095,171.03554,-520.6687,1138.1089,170.6456,-520.7587,1135.802,170.21486,-520.961,1127.2329,169.5589,-606.3153,1118.3966,168.36096,-606.5298,1108.9834,167.44814,-606.3447,1094.0037,181.484,-175.12497,1058.0056,181.23839,-579.51526,1143.7063,235.1322,-476.2298,1131.7981,233.77489,-592.6866,1174.8284,367.45386,-63.92899,882.2597,358.66174,-565.61957,1456.9327,331.85193,-85.87132,604.90125,330.67474,-746.80615,1698.3958,304.60013,-380.36813,368.2177,328.5784,-922.2492,1756.4456,297.66937,-439.06232,300.23303,317.57404,-980.42035,1768.3118,292.6798,-542.3451,293.4513,315.54645,-1065.4067,1748.2733,300.66315,-452.28412,314.93588,323.3146,-975.07355,1104.8906,856.2016,159.52663,931.1403,854.909,-159.29099,1473.6735,914.2022,-136.81163,646.3026,1089.4225,-317.68494,1457.5967,1296.5077,81.94156,344.02527,1295.5936,-224.22499,1418.6558,1355.1558,81.75196,299.03278,1329.8552,-236.219,1606.1195,1370.3076,-190.10979,319.55847,1387.2021,-603.90295
